1403636635563555584.000000,2.317303093,1.483895320,0.799638927,-0.656656173,-0.455822636,0.372354316,0.471572537
1403636635763555584.000000,2.198792429,1.571979499,0.820041862,-0.657484324,-0.461668593,0.366971673,0.468943776
1403636635913555456.000000,2.097057462,1.657044188,0.876537731,-0.654881657,-0.470045212,0.357844891,0.471311519
1403636636063555584.000000,2.005871950,1.743399517,0.920986012,-0.649911270,-0.462835057,0.369132679,0.476592192
1403636636213555456.000000,1.904426418,1.826798826,0.948338050,-0.656308822,-0.458477532,0.376235281,0.466373343
1403636636413555456.000000,1.772297468,1.961212467,1.028882088,-0.672006514,-0.462854511,0.369163466,0.444849731
1403636636563555584.000000,1.684275582,2.047633755,1.075146163,-0.679268904,-0.462595618,0.368812963,0.434253437
1403636636763555584.000000,1.583632478,2.158201018,1.092430528,-0.684884189,-0.453363543,0.379810830,0.425604135
1403636637063555584.000000,1.447679923,2.245059030,1.082529400,-0.676674592,-0.454226739,0.376169609,0.440778846
1403636637413555456.000000,1.315634798,2.314579303,1.035435632,-0.666553318,-0.450374979,0.375910743,0.459956700
1403636637663555584.000000,1.202462647,2.358393585,1.052000664,-0.664727570,-0.448142408,0.375118518,0.465394174
1403636637863555584.000000,1.115386377,2.390455289,1.094009704,-0.668722256,-0.448714515,0.372016396,0.461594659
1403636638063555584.000000,1.028421025,2.429519549,1.141851271,-0.672884832,-0.450835892,0.367171917,0.457337713
1403636638263555584.000000,0.938620373,2.462049791,1.138473549,-0.675165656,-0.451619388,0.365178940,0.454791827
1403636638463555584.000000,0.852852482,2.489830784,1.094427405,-0.656774352,-0.448928578,0.367570794,0.481666163
1403636638663555584.000000,0.764588406,2.534326645,1.068783368,-0.650591508,-0.442718881,0.374734621,0.490208777
1403636638863555584.000000,0.660661376,2.600057650,1.072035931,-0.662126649,-0.444294065,0.371898732,0.475270888
1403636639113555456.000000,0.514453831,2.679587576,1.100342180,-0.659089054,-0.457583497,0.353422386,0.480948625
1403636639363555584.000000,0.362307315,2.802625849,1.081388142,-0.658182779,-0.455572110,0.356126512,0.482103090
1403636639613555456.000000,0.224303006,2.926937584,1.013466153,-0.671729429,-0.440220215,0.376346626,0.461897125
1403636639863555584.000000,0.070877159,3.069534500,0.967932231,-0.676645031,-0.447816116,0.364000823,0.457291624
1403636640113555456.000000,-0.070647529,3.180304085,0.940132817,-0.681824947,-0.444026350,0.359102674,0.457165847
1403636640363555584.000000,-0.189073684,3.283891018,0.966606777,-0.690774222,-0.429409231,0.351328387,0.463688529
1403636640613555456.000000,-0.290862160,3.381008774,0.958683284,-0.695188764,-0.422074039,0.347427717,0.466754828
1403636640963555584.000000,-0.426162398,3.492147925,0.933512369,-0.694091031,-0.417492741,0.349541375,0.470912177
1403636641213555456.000000,-0.501943892,3.579793204,0.924873208,-0.695284588,-0.419100264,0.348999141,0.468117410
1403636641463555584.000000,-0.576405109,3.637244063,0.897798559,-0.689804229,-0.426913270,0.341068667,0.474960367
1403636641713555456.000000,-0.625955949,3.704740111,0.860406704,-0.692758252,-0.424069974,0.346584293,0.469180125
1403636641963555584.000000,-0.695712268,3.765232379,0.875396567,-0.691501374,-0.427943156,0.348318447,0.466223943
1403636642213555456.000000,-0.740056398,3.826023926,0.917696675,-0.683841678,-0.443051850,0.357616327,0.456263280
1403636642463555584.000000,-0.769786521,3.868651372,0.935251872,-0.674083772,-0.458568873,0.365427605,0.449208552
1403636642763555584.000000,-0.789763242,3.922238193,0.884151145,-0.657123865,-0.461061341,0.380874758,0.458851920
1403636643113555456.000000,-0.827925851,3.991396325,0.888202174,-0.655852211,-0.464008174,0.378719379,0.459484410
1403636643563555584.000000,-0.883588610,4.086809374,0.871605293,-0.652803279,-0.459785445,0.380205352,0.466785941
1403636643863555584.000000,-0.929626470,4.166209732,0.916158280,-0.647598446,-0.449264003,0.389342269,0.476645263
1403636644163555584.000000,-1.040384851,4.262840343,0.940843923,-0.645923526,-0.445903638,0.393253549,0.478857380
1403636644463555584.000000,-1.188417887,4.372661956,0.938243983,-0.654693096,-0.473994123,0.358183964,0.467344379
1403636644763555584.000000,-1.311149904,4.530590568,0.842405805,-0.663480998,-0.472361812,0.360088519,0.454976419
1403636645063555584.000000,-1.411202639,4.690915225,0.720493503,-0.653770386,-0.457079844,0.386642974,0.462784517
1403636645313555456.000000,-1.495269983,4.824915270,0.675408039,-0.634701694,-0.446634190,0.402080380,0.485801430
1403636645563555584.000000,-1.628643533,4.976361849,0.640336167,-0.644542324,-0.453096890,0.395531864,0.472041254
1403636645813555456.000000,-1.797672108,5.142146733,0.604891484,-0.647856565,-0.455203742,0.392083201,0.468339821
1403636646063555584.000000,-1.993682981,5.308399274,0.624910043,-0.645492130,-0.469870273,0.385742973,0.462346402
1403636646313555456.000000,-2.196609301,5.479006715,0.659818537,-0.621285207,-0.518755611,0.391914584,0.437378859
1403636646613555456.000000,-2.384524768,5.715367518,0.687815103,-0.594648836,-0.562194130,0.420895989,0.391378448
1403636646913555456.000000,-2.550656005,5.922241507,0.755455702,-0.578105173,-0.573079642,0.438037432,0.381441137
1403636647363555584.000000,-2.710239306,6.216531478,0.844598612,-0.571805019,-0.569783949,0.441469336,0.391778122
1403636647663555584.000000,-2.782800539,6.404989949,0.845397687,-0.581007323,-0.576368779,0.426011719,0.385672837
1403636647963555584.000000,-2.834168597,6.572858821,0.860297386,-0.569435421,-0.580876193,0.440623471,0.379706606
1403636648263555584.000000,-2.840334168,6.769573738,0.829217069,-0.525675443,-0.617286047,0.468793347,0.350508291
1403636648613555456.000000,-2.791135754,6.962947366,0.742410074,-0.463394188,-0.663843425,0.500747241,0.306316723
1403636648913555456.000000,-2.734855923,7.115617193,0.713023193,-0.424110568,-0.670370055,0.523583580,0.310796476
1403636649213555456.000000,-2.680172536,7.269211638,0.754365258,-0.434983429,-0.670883017,0.524138332,0.293230973
1403636649513555456.000000,-2.639584901,7.392378162,0.872951336,-0.442965446,-0.667680428,0.519831906,0.296241877
1403636649813555456.000000,-2.579228622,7.510637880,1.010672383,-0.443122575,-0.677574164,0.515274174,0.281119479
1403636650163555584.000000,-2.504215101,7.622353000,1.089815251,-0.425958511,-0.686950597,0.526411019,0.263722702
1403636650463555584.000000,-2.391743762,7.698530661,1.074568232,-0.368092834,-0.713971505,0.547850177,0.233693258
1403636650713555456.000000,-2.304885123,7.718278049,1.039734484,-0.322208670,-0.730604507,0.561781950,0.216332310
1403636651013555456.000000,-2.199973411,7.755180848,1.020261699,-0.314623300,-0.736228193,0.566424250,0.195304368
1403636651463555584.000000,-2.054522205,7.746199859,1.086638186,-0.314744337,-0.732473273,0.566422025,0.208770199
1403636651713555456.000000,-1.982138885,7.717032982,1.099412837,-0.327840818,-0.732571056,0.561181279,0.202325525
1403636652013555456.000000,-1.867408346,7.669704655,1.079622168,-0.304458111,-0.754738343,0.553033966,0.178406063
1403636652263555584.000000,-1.742918850,7.598932505,1.019815356,-0.232336246,-0.767906129,0.578949820,0.145454981
1403636652413555456.000000,-1.654489163,7.568693951,0.989350671,-0.179120716,-0.778723877,0.587351622,0.128541680
1403636652563555584.000000,-1.581535152,7.527348126,0.962877880,-0.144158568,-0.786779189,0.588462775,0.117933786
1403636652713555456.000000,-1.494943366,7.496362182,0.938027100,-0.120337160,-0.787927606,0.592576547,0.116370489
1403636652863555584.000000,-1.416374711,7.470599091,0.939744550,-0.115483505,-0.789160310,0.592523796,0.113159696
1403636653063555584.000000,-1.300841669,7.459846440,0.967071623,-0.122086451,-0.786038402,0.596618894,0.106228169
1403636653213555456.000000,-1.227835812,7.457178345,0.959849256,-0.134243885,-0.783337436,0.598952843,0.098063916
1403636653413555456.000000,-1.113381963,7.476031785,0.956565061,-0.150071743,-0.779106359,0.601769090,0.091354889
1403636653663555584.000000,-1.010080803,7.463283808,0.983777358,-0.160782703,-0.777940235,0.600058254,0.094276217
1403636653863555584.000000,-0.914132279,7.478123426,1.010295233,-0.168176588,-0.776132963,0.601058993,0.089790568
1403636654063555584.000000,-0.833572757,7.451528493,0.992565975,-0.166282841,-0.780001583,0.595976937,0.093589729
1403636654263555584.000000,-0.769532068,7.425932555,0.992595815,-0.156659239,-0.782962668,0.596119089,0.084079579
1403636654463555584.000000,-0.695153184,7.371992069,0.985219680,-0.125160041,-0.786137119,0.600947588,0.072009662
1403636654663555584.000000,-0.621939653,7.329768163,1.014750429,-0.088057587,-0.792461487,0.600991627,0.055314717
1403636654813555456.000000,-0.586795389,7.288769582,1.045646506,-0.069719651,-0.795130938,0.600479535,0.048273072
1403636655013555456.000000,-0.520233599,7.240627386,1.035773944,-0.062601905,-0.793622869,0.604243716,0.033664155
1403636655213555456.000000,-0.470752072,7.187128904,1.022300664,-0.067342834,-0.793014139,0.605167379,0.019130123
1403636655413555456.000000,-0.429158779,7.125874499,1.000909505,-0.060108234,-0.796667068,0.601394449,0.005770563
1403636655613555456.000000,-0.386831754,7.033389614,0.986368582,0.033928028,0.800740193,-0.598049738,0.000736623
1403636655813555456.000000,-0.355362269,6.934705489,0.961543743,0.000674059,0.807756483,-0.589509222,0.002808517
1403636656013555456.000000,-0.311369042,6.838168688,0.891877398,-0.031978587,0.811292197,-0.583264688,0.024179436
1403636656213555456.000000,-0.238994360,6.730303563,0.876546541,-0.055559244,0.807099826,-0.586674633,0.036275548
1403636656363555584.000000,-0.201579965,6.657157436,0.882223039,-0.064245667,0.806180954,-0.586958206,0.037746894
1403636656563555584.000000,-0.128149641,6.550372803,0.901617942,-0.065610091,0.804763160,-0.588825540,0.036552096
1403636656713555456.000000,-0.061989664,6.497155892,0.930538046,-0.055588502,0.801307214,-0.593869197,0.046217361
1403636656863555584.000000,0.004171514,6.429419821,0.939047257,-0.044346358,0.795804256,-0.601339058,0.055859848
1403636657013555456.000000,0.059744315,6.359774959,0.940242499,-0.038086638,0.794775380,-0.602803185,0.059243758
1403636657213555456.000000,0.115925267,6.260469096,0.907634906,-0.032811362,0.799862135,-0.596125837,0.061465153
1403636657413555456.000000,0.164320157,6.125759289,0.895575142,-0.037754167,0.806396963,-0.587976605,0.050814108
1403636657613555456.000000,0.228324749,5.995802302,0.873351470,-0.045759406,0.811650217,-0.580998255,0.039636212
1403636657763555584.000000,0.264421859,5.890837272,0.849904496,-0.046765826,0.812040493,-0.580258179,0.041275181
1403636657913555456.000000,0.325713409,5.790694322,0.822976849,-0.051813008,0.817810973,-0.571523773,0.043141636
1403636658113555456.000000,0.420570449,5.637813877,0.806713281,-0.059174788,0.814843187,-0.575243870,0.040291614
1403636658313555456.000000,0.529240988,5.499201404,0.800478005,-0.067410071,0.804362630,-0.589110245,0.037493476
1403636658463555584.000000,0.609774207,5.376145121,0.781673506,-0.070916210,0.800083899,-0.594636561,0.035270468
1403636658613555456.000000,0.693674180,5.280867772,0.766824813,-0.074047949,0.793160824,-0.603615729,0.032570851
1403636658763555584.000000,0.790273579,5.194318126,0.744310893,-0.075191474,0.788901448,-0.608923990,0.034530025
1403636658963555584.000000,0.897791500,5.097468242,0.700058912,-0.068377674,0.786247709,-0.612393576,0.045968934
1403636659163555584.000000,0.987628356,5.005480445,0.655652523,-0.059639752,0.789168821,-0.608637099,0.056714665
1403636659363555584.000000,1.048331111,4.926475543,0.590291522,-0.061058271,0.791154259,-0.606166424,0.053936001
1403636659513555456.000000,1.099719022,4.864690968,0.562042877,-0.067927181,0.791530539,-0.605735426,0.044157639
1403636659763555584.000000,1.148641538,4.773982143,0.535223854,-0.066846854,0.789752153,-0.607669997,0.050598505
1403636659963555584.000000,1.201855228,4.697618170,0.481582878,-0.071669900,0.790428920,-0.606379261,0.048884963
1403636660113555456.000000,1.204923919,4.646987308,0.428533492,-0.080989180,0.792688455,-0.602934283,0.039446390
1403636660263555584.000000,1.229665637,4.611712678,0.361435812,-0.085587322,0.794149236,-0.600679862,0.034431144
1403636660413555456.000000,1.243356145,4.585104523,0.304789270,-0.096269046,0.796775183,-0.596215999,0.020200517
1403636660563555584.000000,1.271599631,4.572192232,0.271794804,-0.096358774,0.795774143,-0.597535801,0.020235283
1403636660763555584.000000,1.315400551,4.585248100,0.229733317,-0.079496006,0.784146585,-0.613975220,0.042766199
1403636660963555584.000000,1.348193248,4.630931337,0.137125431,-0.073533247,0.775279924,-0.625349816,0.049714276
1403636661113555456.000000,1.356386598,4.646105064,0.066449639,-0.068945427,0.780613421,-0.618698026,0.055695312
1403636661263555584.000000,1.341266359,4.675195595,0.003433498,-0.065778055,0.784715696,-0.613526774,0.058986618
1403636661463555584.000000,1.302678247,4.717523501,-0.068765596,-0.064992230,0.785727602,-0.612207565,0.060083634
1403636661613555456.000000,1.269762885,4.750216979,-0.100808042,-0.065556763,0.789475872,-0.607509295,0.057988058
1403636661813555456.000000,1.239506271,4.778561083,-0.109375603,-0.059400616,0.795480950,-0.599670545,0.063850307
1403636662013555456.000000,1.176608763,4.803661257,-0.102990612,-0.055064248,0.798090638,-0.596270242,0.066940724
1403636662213555456.000000,1.109973635,4.810637772,-0.080991296,-0.057827592,0.792944141,-0.603262856,0.063003852
1403636662413555456.000000,1.057251767,4.805611891,-0.072728615,-0.067857354,0.786691545,-0.611321944,0.052889257
1403636662613555456.000000,0.974510410,4.801580705,-0.083739147,-0.076644271,0.794362611,-0.601026197,0.043372901
1403636662813555456.000000,0.903366933,4.825106936,-0.118281381,-0.069357063,0.809495596,-0.580358940,0.055587572
1403636663013555456.000000,0.847452206,4.811766157,-0.149897211,-0.076132182,0.813835598,-0.574152887,0.047159011
1403636663213555456.000000,0.811763692,4.811517343,-0.182676217,-0.081111605,0.818623420,-0.566977498,0.042580752
1403636663413555456.000000,0.811883130,4.797117183,-0.221074705,-0.094721236,0.798601942,-0.593783815,0.026145877
1403636663613555456.000000,0.828271987,4.820400604,-0.280261470,-0.103172090,0.793617539,-0.599441490,0.014022174
1403636663813555456.000000,0.847749938,4.869556084,-0.345206220,-0.103733497,0.782212956,-0.614205802,0.011553611
1403636664013555456.000000,0.879557687,4.984499921,-0.368885617,-0.091305637,0.767206185,-0.634484760,0.022068980
1403636664213555456.000000,0.872020089,5.126613682,-0.375783662,-0.074365424,0.772133063,-0.630033509,0.036579967
1403636664463555584.000000,0.842874010,5.310521322,-0.410630518,-0.056547808,0.780187882,-0.621301412,0.045757734
1403636664713555456.000000,0.779318872,5.500395271,-0.485298380,-0.041796182,0.790214436,-0.609471572,0.048565700
1403636664963555584.000000,0.698873467,5.683893260,-0.515592842,-0.040256558,0.789334060,-0.611638252,0.035068517
1403636665213555456.000000,0.597615355,5.855564603,-0.502632605,-0.044270133,0.797627515,-0.601175791,0.020449234
1403636665563555584.000000,0.482782312,6.106946622,-0.470949397,-0.042314222,0.790653741,-0.610293826,0.024851874
1403636665863555584.000000,0.378442024,6.319163778,-0.414665181,-0.041869669,0.788402483,-0.612758256,0.034579989
1403636666213555456.000000,0.233163539,6.569016190,-0.366245427,-0.037806450,0.797476165,-0.600513749,0.044560935
1403636666613555456.000000,0.061774434,6.773793358,-0.382581172,-0.037147386,0.802002435,-0.594946794,0.038085153
1403636667013555456.000000,-0.087478857,6.941666041,-0.335143529,-0.048249007,0.818222868,-0.572776074,0.010532856
1403636667363555584.000000,-0.166372039,7.105307981,-0.353113981,-0.032191149,0.790940299,-0.610213013,0.031894378
1403636667713555456.000000,-0.244480502,7.254757448,-0.392874609,-0.041019546,0.804777275,-0.591979007,0.014552959
1403636668063555584.000000,-0.322321898,7.396159408,-0.382815740,-0.041918915,0.805169427,-0.591254810,0.019045970
1403636668413555456.000000,-0.346206832,7.562085455,-0.438993030,-0.052838648,0.796853313,-0.601560358,0.018921156
1403636668763555584.000000,-0.401321878,7.749770470,-0.527573242,-0.059218059,0.788523487,-0.611642796,0.024839922
1403636669113555456.000000,-0.467871087,7.974927321,-0.569206142,-0.048523005,0.785922779,-0.614951308,0.042494621
1403636669413555456.000000,-0.574173121,8.164819372,-0.584530415,-0.047150386,0.788161622,-0.611810070,0.047608157
1403636669713555456.000000,-0.724248060,8.346323731,-0.636325400,-0.032146138,0.782179487,-0.618662351,0.066473837
1403636670013555456.000000,-0.912410122,8.462127260,-0.644021259,-0.023353719,0.818002524,-0.570638060,0.068546905
1403636670313555456.000000,-1.077123897,8.469619892,-0.602724960,0.000024934,0.836053570,-0.543526994,0.074785252
1403636671313555456.000000,-0.901507423,7.611539425,-0.387828394,-0.187716563,-0.817610657,0.538855723,0.076875315
1403636671713555456.000000,-0.461000045,6.953155217,-0.249589743,-0.190758933,-0.764170689,0.588783830,0.181625408
1403636672163555584.000000,0.009177617,6.415629435,-0.114266483,-0.170062277,-0.740629033,0.613105240,0.215984774
1403636672613555456.000000,0.326823623,6.241790395,0.020108362,-0.207478943,-0.736382803,0.624593289,0.156767595
1403636673513555456.000000,0.529362544,6.177899353,-0.051935924,-0.246500628,-0.727093874,0.597232250,0.232132674
1403636675313555456.000000,0.003814815,6.969581197,-0.343109953,-0.297212912,-0.711223767,0.582103052,0.258807410
1403636675813555456.000000,-0.229412003,7.369765495,-0.352732083,-0.369492756,-0.695524041,0.568936692,0.236711749
1403636676313555456.000000,-0.509584429,7.685298167,-0.497904754,-0.438872587,-0.649237352,0.540674344,0.305864296
1403636676713555456.000000,-0.776005853,7.908632960,-0.570620115,-0.497961302,-0.610340779,0.507657466,0.349002253
1403636677213555456.000000,-1.141642825,8.177694845,-0.600163305,-0.517400964,-0.600089154,0.496440926,0.354592241
1403636677613555456.000000,-1.426002641,8.347403633,-0.664722323,-0.563577442,-0.586413648,0.466940507,0.347082212
1403636678063555584.000000,-1.658381600,8.422313998,-0.620437280,-0.600054320,-0.534938967,0.410248287,0.430663973
1403636678513555456.000000,-1.831791146,8.534595614,-0.627052373,-0.648973545,-0.472731562,0.391527939,0.449515384
1403636678913555456.000000,-1.956084825,8.608936118,-0.580143862,-0.707851138,-0.387912917,0.372412193,0.458016916
1403636679313555456.000000,-2.088621916,8.604658742,-0.597377888,-0.741938304,-0.343502512,0.295844460,0.493973312
1403636679663555584.000000,-2.159784997,8.554825649,-0.573498430,-0.763238770,-0.288899239,0.248332855,0.521856880
1403636679963555584.000000,-2.181337765,8.530162022,-0.487770845,-0.779806892,-0.272427164,0.238846135,0.510526370
1403636680263555584.000000,-2.185105470,8.494152126,-0.375233572,-0.792505374,-0.265433906,0.251724938,0.487969906
1403636680613555456.000000,-2.109093811,8.374707522,-0.303933811,-0.790325919,-0.260749030,0.272632303,0.482769626
1403636680963555584.000000,-1.981484810,8.150106838,-0.283658042,-0.757353303,-0.280028932,0.258150821,0.530431829
1403636681313555456.000000,-1.884430293,7.927124158,-0.319846040,-0.762757708,-0.272781683,0.265956481,0.522549502
1403636681663555584.000000,-1.809512891,7.683126717,-0.307566908,-0.771329821,-0.277576854,0.252673628,0.513962484
1403636682013555456.000000,-1.706201660,7.444832987,-0.303780410,-0.773926841,-0.275359971,0.247313071,0.513858323
1403636682363555584.000000,-1.590201610,7.198314722,-0.255532495,-0.763543003,-0.268465119,0.252823018,0.530102899
1403636682713555456.000000,-1.474284088,6.943316830,-0.259531523,-0.771100061,-0.278094519,0.248055740,0.516271716
1403636683063555584.000000,-1.361294790,6.704390231,-0.230321527,-0.776112779,-0.282009568,0.252122571,0.504533216
1403636683413555456.000000,-1.205496526,6.447786124,-0.229417854,-0.770843203,-0.280785033,0.247865798,0.515289305
1403636683763555584.000000,-1.023598797,6.195762661,-0.279386688,-0.766476001,-0.275321006,0.247613554,0.524786063
1403636684113555456.000000,-0.858493726,5.942069491,-0.266037449,-0.767618547,-0.270580772,0.243809071,0.527356567
1403636684563555584.000000,-0.667249870,5.658934491,-0.210931213,-0.771579565,-0.273518006,0.229655503,0.526413550
1403636684913555456.000000,-0.487444386,5.469881989,-0.233548103,-0.774070808,-0.273729531,0.227111151,0.523743309
1403636685363555584.000000,-0.238257375,5.259685714,-0.248409840,-0.774718663,-0.264782047,0.252252103,0.515820062
1403636685713555456.000000,-0.037726997,5.072876100,-0.236629240,-0.771137327,-0.272276937,0.250624314,0.518073302
1403636686063555584.000000,0.185172564,4.871839592,-0.283269571,-0.768266550,-0.273617850,0.248634336,0.522571284
1403636686463555584.000000,0.401063627,4.647152209,-0.284180918,-0.761269886,-0.273844486,0.250478495,0.531731024
1403636686863555584.000000,0.585768948,4.435990776,-0.301628515,-0.763034414,-0.273824993,0.248072408,0.530338040
1403636687263555584.000000,0.743599571,4.252195110,-0.268319949,-0.765339990,-0.275669353,0.241759078,0.528974155
1403636687663555584.000000,0.903529703,4.105890476,-0.286146100,-0.768086406,-0.277969634,0.236161210,0.526311732
1403636688063555584.000000,1.051153582,3.960738386,-0.394129223,-0.772781831,-0.272294031,0.240890715,0.520226745
1403636688463555584.000000,1.199202769,3.831452625,-0.504343215,-0.771117663,-0.271341880,0.241601814,0.522857244
1403636688813555456.000000,1.353449943,3.708820030,-0.602926711,-0.777131277,-0.261523821,0.250221495,0.514841212
1403636689113555456.000000,1.490328031,3.583556199,-0.650046526,-0.773899367,-0.247760403,0.237698744,0.532159618
1403636689463555584.000000,1.609845956,3.403610218,-0.621908322,-0.774154147,-0.234758515,0.227711765,0.541960468
1403636689763555584.000000,1.669236203,3.274622653,-0.559456395,-0.761232829,-0.230773322,0.228939968,0.561119189
1403636690063555584.000000,1.683684883,3.148570330,-0.510406426,-0.754472469,-0.242600049,0.220213138,0.568702632
1403636690313555456.000000,1.653913684,3.108808625,-0.484100801,-0.762728817,-0.235157170,0.234989356,0.554730439
1403636690613555456.000000,1.548284778,3.033348000,-0.424236680,-0.759000017,-0.244156992,0.224647651,0.560214039
1403636690913555456.000000,1.428882441,3.004764086,-0.425659825,-0.748738902,-0.270674939,0.188981022,0.574814151
1403636691063555584.000000,1.353831107,3.018545806,-0.447898226,-0.755680718,-0.286488691,0.166193669,0.565022607
1403636691263555584.000000,1.275906406,3.118828883,-0.450760593,-0.777775199,-0.283827059,0.165804160,0.535739602
1403636691563555584.000000,1.234045907,3.321505825,-0.410054319,-0.780975022,-0.253583901,0.196826702,0.535754113
1403636691963555584.000000,1.213491682,3.610354800,-0.295164073,-0.784261353,-0.239788148,0.208550992,0.532862326
1403636692413555456.000000,1.229050127,3.931940646,-0.169509121,-0.783703819,-0.241722811,0.212141778,0.531389002
1403636692863555584.000000,1.281578764,4.237952427,0.049055846,-0.790326929,-0.225211102,0.242500445,0.515613071
1403636693363555584.000000,1.346867566,4.417210950,0.222521880,-0.775780889,-0.225654762,0.237808789,0.539157603
1403636693863555584.000000,1.304487368,4.509557682,0.266844796,-0.769604330,-0.222547631,0.235950647,0.550008199
1403636694363555584.000000,1.185912367,4.564735340,0.298458180,-0.782843398,-0.236615629,0.212926471,0.534632188
1403636694913555456.000000,1.049598137,4.609297273,0.307351100,-0.775333170,-0.242004875,0.211679800,0.543584195
1403636695463555584.000000,0.935505456,4.699134694,0.290664436,-0.778764353,-0.243599043,0.222528431,0.533541645
1403636696013555456.000000,0.830762947,4.765763532,0.297187675,-0.776641865,-0.245847426,0.228729340,0.532981562
1403636696563555584.000000,0.751117304,4.783938758,0.223501628,-0.782144139,-0.257682075,0.220097339,0.522883979
1403636697213555456.000000,0.770962290,4.791954496,0.194187502,-0.795361320,-0.241994551,0.244261090,0.499174847
1403636697963555584.000000,0.924444717,4.568835648,0.323908215,-0.754649530,-0.301874405,0.279713580,0.511014916
1403636698563555584.000000,1.007757862,4.300393684,0.281842096,-0.719564851,-0.365904716,0.326673360,0.491553334
1403636699263555584.000000,1.079289107,3.988255778,0.155285820,-0.615142390,-0.511432457,0.406450011,0.441401259
1403636700363555584.000000,1.187935316,3.829365646,0.059544180,-0.504772676,-0.622790341,0.471481330,0.367480738
1403636701513555456.000000,1.476987968,3.968366497,-0.156741190,-0.473568108,-0.634019143,0.506720886,0.342033503
1403636702563555584.000000,1.682651919,4.256972835,-0.285689472,-0.392378286,-0.683235961,0.545089403,0.286540476
1403636703463555584.000000,1.726641551,4.582600848,-0.583858218,-0.398590328,-0.696061380,0.529464780,0.276208893
